-6.454849498327758894e+00 2.611962840886965296e+02
-6.387959866220736416e+00 2.481782001664232666e+02
-6.321070234113712161e+00 3.469049065267375909e+01
-6.254180602006688794e+00 4.542756249574643448e+02
-6.187290969899665427e+00 -3.878161493347215583e+01
-6.120401337792642060e+00 -5.047810911730346106e+01
-6.053511705685618693e+00 6.803094738063507521e+02
-5.986622073578595327e+00 2.543480582969535817e+02
-5.919732441471571960e+00 2.598722893997768892e+02
-5.852842809364548593e+00 5.770999216732920445e+01
-5.785953177257525226e+00 2.542188215371348292e+02
-5.719063545150501859e+00 3.393943161657097107e+02
-5.652173913043478493e+00 5.680795710153738582e+02
-5.585284280936455126e+00 3.698336909067520537e+02
-5.518394648829431759e+00 2.421958384741927546e+02
-5.451505016722408392e+00 2.005812239197177576e+02
-5.384615384615385025e+00 4.912058426373677662e+02
-5.317725752508360770e+00 3.124374085461384993e+02
-5.250836120401337404e+00 3.161617206641875555e+02
-5.183946488294314037e+00 5.304193428578459191e+01
-5.117056856187290670e+00 -2.057573191559816905e+01
-5.050167224080267303e+00 6.635579924382236072e+01
-4.983277591973243936e+00 1.472529550499069444e+02
-4.916387959866220569e+00 -6.244142253190652809e+02
-4.849498327759197203e+00 3.904464759620749419e+02
-4.782608695652173836e+00 6.187732548040814891e+02
-4.715719063545150469e+00 6.604733281566714709e+01
-4.648829431438127102e+00 2.898822736095792152e+02
-4.581939799331103735e+00 7.802715546904065036e+01
-4.515050167224080369e+00 3.482571142416693419e+02
-4.448160535117057002e+00 3.702420332029328165e+02
-4.381270903010033635e+00 2.304100762364338379e+02
-4.314381270903010268e+00 2.091763099239399821e+02
-4.247491638795986901e+00 4.655197213173341879e+02
-4.180602006688963534e+00 -2.159013292277865048e+02
-4.113712374581940168e+00 -3.201917088185666671e+00
-4.046822742474916801e+00 1.633669668544765443e+02
-3.979933110367892546e+00 5.091932232387288195e+02
-3.913043478260869179e+00 1.828763845843017464e+02
-3.846153846153845812e+00 3.484884280905449714e+02
-3.779264214046822445e+00 4.653341834778438511e+02
-3.712374581939799079e+00 2.523965109485307323e+01
-3.645484949832775712e+00 -2.105627696848000312e+02
-3.578595317725752345e+00 5.730682148822398148e+01
-3.511705685618728978e+00 5.772416749172793971e+02
-3.444816053511705611e+00 2.855720027960505831e+02
-3.377926421404682245e+00 2.095933511401805731e+02
-3.311036789297658878e+00 4.694644462985929749e+02
-3.244147157190635511e+00 4.494917332534678849e+02
-3.177257525083612144e+00 3.041170885177645573e+02
-3.110367892976588777e+00 2.519908416577842303e+01
-3.043478260869565410e+00 3.965630359579357673e+02
-2.976588628762542044e+00 8.230021221276712140e+01
-2.909698996655518677e+00 -6.909035968554023555e+01
-2.842809364548495310e+00 -9.134826536349860362e+02
-2.775919732441471943e+00 -1.406481576611386117e+02
-2.709030100334448576e+00 -5.720192708847040564e+01
-2.642140468227424321e+00 -6.250723461533622185e+02
-2.575250836120400955e+00 6.979341731791504344e+01
-2.508361204013377588e+00 -1.513495438085547278e+02
-2.441471571906354221e+00 1.821428787912198572e+02
-2.374581939799330854e+00 4.256202193554303790e+02
-2.307692307692307487e+00 2.017609368263981651e+02
-2.240802675585284121e+00 -2.806682949277487182e+01
-2.173913043478260754e+00 -4.158579031594483126e+02
-2.107023411371237387e+00 -2.997787605348934790e+02
-2.040133779264214020e+00 -2.582972374114773970e+02
-1.973244147157190653e+00 4.366440713557183244e+02
-1.906354515050166398e+00 -1.930880093082945166e+02
-1.839464882943143920e+00 -2.233367607264057852e+01
-1.772575250836119665e+00 -4.766003667443674630e+01
-1.705685618729097186e+00 2.339127780692419378e+02
-1.638795986622072931e+00 9.047370521265625598e+01
-1.571906354515050452e+00 -3.641527019501922950e+02
-1.505016722408026197e+00 3.367798798098539805e+02
-1.438127090301003719e+00 -4.160490583675882021e+02
-1.371237458193979464e+00 2.720356203553653245e+02
-1.304347826086956985e+00 -7.294064173394345119e+01
-1.237458193979932730e+00 -8.352898062693053305e+01
-1.170568561872910252e+00 -1.106158037154895766e+02
-1.103678929765885997e+00 4.060388768890271649e+02
-1.036789297658863518e+00 2.986667056432841036e+02
-9.698996655518392629e-01 -1.244175478060759445e+02
-9.030100334448167843e-01 -5.194972286362263958e+01
-8.361204013377925293e-01 -3.835331881657418194e+02
-7.692307692307700506e-01 -1.262753451159620965e+02
-7.023411371237457956e-01 2.139359786331220619e+02
-6.354515050167215406e-01 7.643104939307355039e+01
-5.685618729096990620e-01 -1.993127763979871929e+02
-5.016722408026748070e-01 1.278993442560905009e+02
-4.347826086956523284e-01 -3.693078078854758246e+02
-3.678929765886280734e-01 7.785690629954275721e+01
-3.010033444816055948e-01 -6.986758088711047776e+01
-2.341137123745813398e-01 -4.202272695123694461e+02
-1.672240802675588611e-01 -2.841238669711781881e+02
-1.003344481605346061e-01 8.997845847170160027e+01
-3.344481605351212750e-02 -9.660203915015938492e+01
3.344481605351212750e-02 8.822875555276729642e+01
1.003344481605346061e-01 2.081426216923647701e+02
1.672240802675588611e-01 2.183999236299933671e+02
2.341137123745813398e-01 1.356396675844739264e+02
3.010033444816055948e-01 1.562729707139613211e+01
3.678929765886280734e-01 2.627871648633104655e+02
4.347826086956523284e-01 -3.134575932737238304e+02
5.016722408026748070e-01 -3.585081409197433686e+02
5.685618729096990620e-01 2.490601682742463936e+02
6.354515050167215406e-01 7.280343580218936950e+01
7.023411371237457956e-01 -2.714402595314114706e+02
7.692307692307700506e-01 -1.564065153861655588e+01
8.361204013377925293e-01 3.206473899471280902e+02
9.030100334448167843e-01 -1.765924847043802401e+02
9.698996655518392629e-01 7.931915518960046541e+01
1.036789297658863518e+00 -3.278300820488535692e+02
1.103678929765885997e+00 -2.414111188898039551e+00
1.170568561872910252e+00 -1.460667179053565690e+02
1.237458193979932730e+00 -2.034644105643424439e+02
1.304347826086956985e+00 -1.454479235987717516e+02
1.371237458193979464e+00 -7.980605541705355677e+01
1.438127090301003719e+00 -2.534007622229174785e+02
1.505016722408026197e+00 -7.768214998505034430e+01
1.571906354515050452e+00 -1.535498425811285301e+02
1.638795986622072931e+00 -2.188586272656396261e+02
1.705685618729097186e+00 -6.064659940591207032e+02
1.772575250836119665e+00 1.861768081175361544e+02
1.839464882943143920e+00 -3.876684270827159935e+02
1.906354515050166398e+00 -2.190922886290398424e+02
1.973244147157190653e+00 8.910575104113632960e+01
2.040133779264214908e+00 -1.313026593470665659e+02
2.107023411371237387e+00 4.267782898544801640e+01
2.173913043478261642e+00 -2.128878617580998878e+02
2.240802675585284121e+00 -1.853879121442251687e+02
2.307692307692308376e+00 -4.271684345837250021e+02
2.374581939799330854e+00 1.673788457021044280e+02
2.441471571906355109e+00 3.133677908735780875e+02
2.508361204013377588e+00 -3.289962704035377783e+02
2.575250836120401843e+00 6.033699613800754946e+01
2.642140468227424321e+00 -6.450420525749467515e+01
2.709030100334448576e+00 2.455823350526059130e+02
2.775919732441471055e+00 3.000164517777034234e+02
2.842809364548495310e+00 -2.203090998665896336e+02
2.909698996655517789e+00 1.914391369185458700e+02
2.976588628762542044e+00 -2.314276250004721760e+02
3.043478260869564522e+00 2.064964853200372659e+02
3.110367892976588777e+00 -2.003797048439465129e+02
3.177257525083611256e+00 1.824869567047173646e+01
3.244147157190635511e+00 -3.375201315589837350e+02
3.311036789297657990e+00 -4.245681019512120997e+02
3.377926421404682245e+00 -6.413892009068139259e+02
3.444816053511706500e+00 -3.278711668175047294e+02
3.511705685618728978e+00 8.466472937879451877e+00
3.578595317725753233e+00 -1.666431298251372795e+01
3.645484949832775712e+00 3.114791993048447694e+02
3.712374581939799967e+00 5.973209596384529618e+01
3.779264214046822445e+00 2.116514297418035255e+02
3.846153846153846700e+00 4.060528725391793614e+01
3.913043478260869179e+00 -4.516124053246660424e+02
3.979933110367893434e+00 -7.360929682490905179e+01
4.046822742474915913e+00 -4.443225359667741259e+02
4.113712374581940168e+00 -3.407544665763006151e+02
4.180602006688962646e+00 1.395993538224576298e+02
4.247491638795986901e+00 5.907564314355492741e+01
4.314381270903009380e+00 1.614400597347748203e+02
4.381270903010033635e+00 -6.896591097931454328e+01
4.448160535117056114e+00 -2.124752978358242217e+02
4.515050167224080369e+00 1.972660082852982555e+01
4.581939799331102847e+00 4.581516984342172805e+00
4.648829431438127102e+00 -5.059903738348033357e+02
4.715719063545151357e+00 -1.125307315031012365e+02
4.782608695652173836e+00 8.783023760484428522e+01
4.849498327759198091e+00 2.830720057366019660e+02
4.916387959866220569e+00 2.119171102774092788e+02
4.983277591973244824e+00 3.893919033583078431e+02
5.050167224080267303e+00 -5.800065964197874280e+01
5.117056856187291558e+00 -4.473764173502360677e+02
5.183946488294314037e+00 -7.793442741480397729e+01
5.250836120401338292e+00 -4.478454347104955104e+02
5.317725752508360770e+00 -5.106241244135665625e+02
5.384615384615385025e+00 -1.472143245794629820e+02
5.451505016722407504e+00 -1.480825583416611835e+02
5.518394648829431759e+00 -1.740245295715521934e+02
5.585284280936454238e+00 -1.251135966323414550e+01
5.652173913043478493e+00 -2.312675970808996340e+01
5.719063545150500971e+00 -1.330950588863032067e+02
5.785953177257525226e+00 -4.797689876110549108e+02
5.852842809364547705e+00 2.329120056061072148e+02
5.919732441471571960e+00 4.999347611569208993e+01
5.986622073578594438e+00 -4.786021960434335369e+02
6.053511705685618693e+00 4.579272299106931996e+02
6.120401337792642948e+00 3.893364839313678658e+02
6.187290969899667203e+00 -1.973601410823939943e+02
6.254180602006687906e+00 -3.655065695574575102e+02
6.321070234113712161e+00 -4.715191677566200497e+02
6.387959866220736416e+00 -5.778903392095127174e+02
6.454849498327760671e+00 -2.624361283249903067e+02
6.521739130434781373e+00 -4.385795468318536336e+02
6.588628762541805628e+00 -4.749237474951510194e+02
6.655518394648829883e+00 -3.814623041264636640e+02
6.722408026755854138e+00 -3.667417653851367731e+02
6.789297658862874840e+00 -6.888760792093378313e+02
6.856187290969899095e+00 -5.003412666764455707e+02
6.923076923076923350e+00 2.210556639532909458e+02
6.989966555183947605e+00 1.579264007175307825e+02
7.056856187290968307e+00 -3.351157777534957063e+02
7.123745819397992562e+00 -9.530635873251449084e+02
7.190635451505016817e+00 -8.818018348252533087e+02
7.257525083612041072e+00 -2.133068628491741663e+02
7.324414715719061775e+00 -5.675471751149810871e+02
7.391304347826086030e+00 -4.421984281531363195e+02
7.458193979933110285e+00 2.623219801327888945e+01
7.525083612040134540e+00 -2.203024167228314525e+02
7.591973244147158795e+00 -2.273437579936405086e+02
7.658862876254179497e+00 -5.988407297681558248e+02
7.725752508361203752e+00 -1.531600381180654722e+02
7.792642140468228007e+00 -3.720591269728750490e+02
7.859531772575252262e+00 -2.971758291453089669e+02
7.926421404682272964e+00 -5.832696186860698617e+02
7.993311036789297219e+00 -3.194404413779397487e+02
8.060200668896321474e+00 -2.471178603930022746e+02
8.127090301003345729e+00 -5.271357031269550362e+02
8.193979933110366431e+00 -3.327488489434665553e+02
8.260869565217390686e+00 -7.275103010544178233e+02
8.327759197324414941e+00 -2.352983149378562757e+02
8.394648829431439196e+00 -5.208481390176532386e+02
8.461538461538459899e+00 -6.808120602047285956e+02
8.528428093645484154e+00 -8.116501560642300319e+02
8.595317725752508409e+00 -5.125733391044673226e+02
8.662207357859532664e+00 -5.804109570959042230e+02
8.729096989966556919e+00 -4.913131357982728105e+02
8.795986622073577621e+00 -7.356420147437477226e+02
8.862876254180601876e+00 -5.448071259821645071e+02
8.929765886287626131e+00 -3.394073621038688771e+02
8.996655518394650386e+00 -3.915176157042915293e+02
9.063545150501671088e+00 -1.011823140597715110e+03
9.130434782608695343e+00 -5.697769273938729384e+02
9.197324414715719598e+00 -4.091405938197842715e+02
9.264214046822743853e+00 -9.383742150282564580e+02
9.331103678929764556e+00 -7.436077417946851256e+02
9.397993311036788810e+00 -6.986781698608732540e+02
9.464882943143813065e+00 -9.633355156186678414e+02
9.531772575250837320e+00 -8.389672353839980588e+02
9.598662207357858023e+00 -6.581267116703236297e+02
9.665551839464882278e+00 -8.661771589132414420e+02
9.732441471571906533e+00 -9.173958218399961879e+02
9.799331103678930788e+00 -1.368597823275659039e+03
9.866220735785951490e+00 -9.345589017628441297e+02
9.933110367892975745e+00 -8.818372321357494457e+02
1.000000000000000000e+01 -8.701084357848533273e+02
